label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_L_Visual_9,L_Visual_9,left,lateral,194.519525,42.647549,1,1,185,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,9.767105,44.695104,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,9.800691,48.703378,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,10.199978,51.550534,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,10.964965,53.23657,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,11.689607,54.383785,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,12.373902,54.992177,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,14.812938,55.641547,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,19.006715,56.331895,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,21.724362,55.857881,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,22.965878,54.219504,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,24.10486,53.390746,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,25.141308,53.371606,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,25.502223,52.940497,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,25.187605,52.09742,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,24.279843,51.138609,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,22.778939,50.064062,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,21.47188,47.569791,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,20.358667,43.655795,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,20.392063,40.709336,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,21.57207,38.730413,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
