"label","region","hemi","view","x","y",".group","subgroup",".feature_id","atlas","source_package","source_atlas"
"lh_supramarginal","supramarginal","left","lateral",114.89168884375,99.935919921875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",117.20064221875,103.383618578125,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",134.266878864583,115.331970046875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",156.29326021875,108.020453828125,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",155.07823565625,107.115719015625,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",156.93608075,104.820664390625,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",154.7828644375,101.934541390625,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",156.2660619375,96.824106703125,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",154.80423234375,95.483419734375,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",156.54691646875,92.884418546875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",155.99735384375,85.917450671875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",158.43024475,82.208223703125,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",157.09341846875,78.0785609010417,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",145.29784825,76.109564203125,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",143.59073665625,77.517195796875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",120.8190445625,69.234668859375,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",115.36527425,65.115001921875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",112.60828934375,64.707813359375,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_supramarginal","supramarginal","left","lateral",109.77656140625,67.026359296875,1,1,44,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",50.81982740625,56.057338734375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",49.23597128125,56.594325703125,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",51.76539215625,59.127113453125,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",46.65815840625,63.215153109375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",43.84799184375,69.508662359375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",45.82519690625,73.506455171875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",45.10049834375,79.378323546875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",56.40502559375,86.731186671875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",61.95600715625,86.847950046875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",66.73361753125,83.638365984375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",66.65101159375,79.303779328125,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",68.65402534375,77.709019546875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",69.11766453125,73.783747421875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",71.39248953125,72.300625671875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",70.17151453125,70.152765484375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",74.19381115625,65.849160515625,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",73.5523963125,63.996249515625,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",75.25861115625,63.610927109375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",72.60709915625,60.971946234375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",75.77679659375,59.170011921875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",60.975395,52.226605890625,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",50.17634528125,54.447772296875,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_parsopercularis","parsopercularis","left","lateral",50.81982740625,56.057338734375,1,1,24,"dkt","ggsegDKT","ggsegDKT::dkt"
