label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_superiortemporal,superiortemporal,left,lateral,78.392898,4.891424,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,175.095496,32.566939,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,173.715872,34.389677,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,173.474392,35.876994,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,174.371057,37.02889,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,174.239109,38.345111,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,173.078548,39.825659,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,174.255432,42.826136,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,177.769762,47.346542,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,179.174993,51.488281,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,178.471127,55.251354,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,178.632792,57.839879,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,179.65999,59.253856,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,181.407547,60.064749,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,183.875463,60.272559,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,185.459301,60.945041,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,186.15906,62.082198,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,187.340847,62.062038,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,189.00466,60.884563,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,191.789192,60.150888,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,195.694443,59.861013,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,198.583224,60.752457,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,200.455538,62.825221,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,201.851942,63.860003,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,202.772439,63.856801,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,203.101156,65.533478,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,202.838094,68.890032,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,203.014047,70.709782,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,203.629014,70.992728,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,202.784326,73.683887,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,200.479982,78.783262,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,200.039553,80.736351,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,201.463039,79.543156,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,201.810704,79.701507,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,201.082548,81.211404,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,201.28483,81.496324,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,202.41755,80.556266,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,203.04878,80.463213,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,203.17852,81.217168,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,205.796709,76.038494,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,210.903347,64.927193,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,213.615378,57.459517,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
lh_lateraloccipital,lateraloccipital,left,lateral,213.932802,53.635467,1,1,12,dkt,ggsegDKT,ggsegDKT::dkt
